         * spice3 file created from 8bit_dac.ext - technology: sky130a
         Transient Analysis  Tue May  9 01:16:49  2023
--------------------------------------------------------------------------------
Index   time            v(vout)         
--------------------------------------------------------------------------------
157	2.000024e-05	3.248208e+00	
158	2.000028e-05	3.253941e+00	
159	2.000032e-05	3.261649e+00	
160	2.000037e-05	3.269396e+00	
161	2.000042e-05	3.271983e+00	
162	2.000049e-05	3.264335e+00	
163	2.000056e-05	3.251404e+00	
164	2.000064e-05	3.244133e+00	
165	2.000074e-05	3.244293e+00	
166	2.000084e-05	3.248871e+00	
167	2.000103e-05	3.255195e+00	
168	2.000128e-05	3.259898e+00	
169	2.000179e-05	3.263450e+00	
170	2.000279e-05	3.261579e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
171	2.000467e-05	3.253049e+00	
172	2.000781e-05	3.244915e+00	
173	2.001411e-05	3.240773e+00	
174	2.002444e-05	3.239746e+00	
175	2.004508e-05	3.237961e+00	
176	2.008638e-05	3.236496e+00	
177	2.016898e-05	3.235466e+00	
178	2.033418e-05	3.235626e+00	
179	2.059186e-05	3.235464e+00	
180	2.110723e-05	3.235627e+00	
181	2.213796e-05	3.235465e+00	
182	2.419943e-05	3.235627e+00	
183	2.500010e-05	3.235466e+00	
184	2.500011e-05	3.235418e+00	
185	2.500013e-05	3.235406e+00	
186	2.500017e-05	3.238062e+00	
187	2.500020e-05	3.242975e+00	
188	2.500020e-05	3.243085e+00	
189	2.500020e-05	3.243308e+00	
190	2.500020e-05	3.243758e+00	
191	2.500021e-05	3.244653e+00	
192	2.500022e-05	3.246289e+00	
193	2.500023e-05	3.248518e+00	
194	2.500027e-05	3.249604e+00	
195	2.500031e-05	3.246767e+00	
196	2.500036e-05	3.241955e+00	
197	2.500041e-05	3.241792e+00	
198	2.500048e-05	3.245408e+00	
199	2.500056e-05	3.244959e+00	
200	2.500066e-05	3.239426e+00	
201	2.500087e-05	3.225499e+00	
202	2.500128e-05	3.208458e+00	
203	2.500210e-05	3.200148e+00	
204	2.500367e-05	3.203077e+00	
205	2.500645e-05	3.210937e+00	
206	2.501193e-05	3.216979e+00	
207	2.502267e-05	3.218446e+00	
208	2.504415e-05	3.220382e+00	
209	2.508712e-05	3.221756e+00	
210	2.517304e-05	3.222782e+00	
211	2.534490e-05	3.222529e+00	
212	2.564206e-05	3.222776e+00	
213	2.623637e-05	3.222534e+00	
214	2.742499e-05	3.222775e+00	
215	2.980222e-05	3.222534e+00	
216	3.000000e-05	3.222772e+00	
217	3.000001e-05	3.222873e+00	
218	3.000003e-05	3.223126e+00	
219	3.000007e-05	3.223374e+00	
220	3.000010e-05	3.223004e+00	
221	3.000011e-05	3.222778e+00	
222	3.000012e-05	3.222223e+00	
223	3.000015e-05	3.221055e+00	
224	3.000020e-05	3.221027e+00	
225	3.000020e-05	3.221145e+00	
226	3.000020e-05	3.221158e+00	
227	3.000020e-05	3.221186e+00	
228	3.000020e-05	3.221243e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
229	3.000020e-05	3.221363e+00	
230	3.000021e-05	3.221621e+00	
231	3.000022e-05	3.222204e+00	
232	3.000024e-05	3.223589e+00	
233	3.000028e-05	3.227029e+00	
234	3.000032e-05	3.231277e+00	
235	3.000038e-05	3.237450e+00	
236	3.000043e-05	3.241958e+00	
237	3.000049e-05	3.240644e+00	
238	3.000057e-05	3.232638e+00	
239	3.000064e-05	3.225593e+00	
240	3.000074e-05	3.222628e+00	
241	3.000084e-05	3.224397e+00	
242	3.000103e-05	3.227108e+00	
243	3.000131e-05	3.228356e+00	
244	3.000187e-05	3.227555e+00	
245	3.000299e-05	3.224425e+00	
246	3.000524e-05	3.218663e+00	
247	3.000974e-05	3.214077e+00	
248	3.001873e-05	3.212436e+00	
249	3.003640e-05	3.211674e+00	
250	3.007175e-05	3.210468e+00	
251	3.014246e-05	3.209880e+00	
252	3.028386e-05	3.209693e+00	
253	3.056668e-05	3.209826e+00	
254	3.113231e-05	3.209706e+00	
255	3.226356e-05	3.209823e+00	
256	3.452608e-05	3.209708e+00	
257	3.500010e-05	3.209821e+00	
258	3.500011e-05	3.209750e+00	
259	3.500013e-05	3.209690e+00	
260	3.500017e-05	3.212327e+00	
261	3.500020e-05	3.217240e+00	
262	3.500020e-05	3.217351e+00	
263	3.500020e-05	3.217575e+00	
264	3.500020e-05	3.218025e+00	
265	3.500021e-05	3.218923e+00	
266	3.500022e-05	3.220570e+00	
267	3.500023e-05	3.222849e+00	
268	3.500027e-05	3.224083e+00	
269	3.500031e-05	3.221499e+00	
270	3.500036e-05	3.216736e+00	
271	3.500041e-05	3.216537e+00	
272	3.500048e-05	3.220333e+00	
273	3.500056e-05	3.219926e+00	
274	3.500067e-05	3.214218e+00	
275	3.500089e-05	3.199044e+00	
276	3.500132e-05	3.179760e+00	
277	3.500219e-05	3.170113e+00	
278	3.500382e-05	3.173284e+00	
279	3.500677e-05	3.182057e+00	
280	3.501268e-05	3.189301e+00	
281	3.502355e-05	3.191299e+00	
282	3.504528e-05	3.193841e+00	
283	3.508874e-05	3.195715e+00	
284	3.517566e-05	3.197024e+00	
285	3.534951e-05	3.196728e+00	
286	3.565125e-05	3.197014e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
287	3.625474e-05	3.196734e+00	
288	3.746171e-05	3.197014e+00	
289	3.987566e-05	3.196735e+00	
290	4.000000e-05	3.197008e+00	
291	4.000001e-05	3.197121e+00	
292	4.000003e-05	3.197438e+00	
293	4.000007e-05	3.197896e+00	
294	4.000010e-05	3.197633e+00	
295	4.000011e-05	3.197403e+00	
296	4.000012e-05	3.196802e+00	
297	4.000015e-05	3.195295e+00	
298	4.000020e-05	3.195192e+00	
299	4.000020e-05	3.195377e+00	
300	4.000020e-05	3.195470e+00	
301	4.000020e-05	3.195666e+00	
302	4.000021e-05	3.196124e+00	
303	4.000022e-05	3.197316e+00	
304	4.000024e-05	3.200763e+00	
305	4.000028e-05	3.210462e+00	
306	4.000032e-05	3.220641e+00	
307	4.000037e-05	3.224367e+00	
308	4.000042e-05	3.216349e+00	
309	4.000049e-05	3.194885e+00	
310	4.000056e-05	3.178037e+00	
311	4.000064e-05	3.173371e+00	
312	4.000074e-05	3.176553e+00	
313	4.000084e-05	3.181720e+00	
314	4.000104e-05	3.191144e+00	
315	4.000128e-05	3.202176e+00	
316	4.000177e-05	3.216167e+00	
317	4.000275e-05	3.223291e+00	
318	4.000446e-05	3.217471e+00	
319	4.000746e-05	3.206128e+00	
320	4.001345e-05	3.196876e+00	
321	4.002201e-05	3.193934e+00	
322	4.003912e-05	3.190441e+00	
323	4.007334e-05	3.186868e+00	
324	4.014177e-05	3.184181e+00	
325	4.027864e-05	3.183998e+00	
326	4.048465e-05	3.183929e+00	
327	4.089665e-05	3.184046e+00	
328	4.172067e-05	3.183919e+00	
329	4.336870e-05	3.184051e+00	
330	4.500010e-05	3.183917e+00	
331	4.500011e-05	3.183868e+00	
332	4.500013e-05	3.183849e+00	
333	4.500017e-05	3.186502e+00	
334	4.500020e-05	3.191410e+00	
335	4.500020e-05	3.191521e+00	
336	4.500020e-05	3.191743e+00	
337	4.500020e-05	3.192192e+00	
338	4.500021e-05	3.193086e+00	
339	4.500022e-05	3.194719e+00	
340	4.500023e-05	3.196937e+00	
341	4.500027e-05	3.197963e+00	
342	4.500031e-05	3.194972e+00	
343	4.500036e-05	3.190026e+00	
344	4.500041e-05	3.189999e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
345	4.500048e-05	3.194306e+00	
346	4.500056e-05	3.194975e+00	
347	4.500066e-05	3.190677e+00	
348	4.500086e-05	3.176760e+00	
349	4.500127e-05	3.155816e+00	
350	4.500208e-05	3.141935e+00	
351	4.500344e-05	3.142399e+00	
352	4.500616e-05	3.150862e+00	
353	4.501160e-05	3.160468e+00	
354	4.502130e-05	3.163687e+00	
355	4.504071e-05	3.166682e+00	
356	4.507951e-05	3.169323e+00	
357	4.515713e-05	3.171138e+00	
358	4.531236e-05	3.170996e+00	
359	4.558583e-05	3.171196e+00	
360	4.613277e-05	3.170987e+00	
361	4.722666e-05	3.171201e+00	
362	4.941444e-05	3.170986e+00	
363	5.000000e-05	3.171202e+00	
364	5.000001e-05	3.171305e+00	
365	5.000003e-05	3.171559e+00	
366	5.000007e-05	3.171807e+00	
367	5.000010e-05	3.171436e+00	
368	5.000011e-05	3.171210e+00	
369	5.000012e-05	3.170653e+00	
370	5.000015e-05	3.169480e+00	
371	5.000020e-05	3.169402e+00	
372	5.000020e-05	3.169515e+00	
373	5.000020e-05	3.169528e+00	
374	5.000020e-05	3.169555e+00	
375	5.000020e-05	3.169610e+00	
376	5.000020e-05	3.169724e+00	
377	5.000021e-05	3.169971e+00	
378	5.000022e-05	3.170525e+00	
379	5.000024e-05	3.171832e+00	
380	5.000028e-05	3.175021e+00	
381	5.000032e-05	3.178992e+00	
382	5.000038e-05	3.184934e+00	
383	5.000043e-05	3.189520e+00	
384	5.000049e-05	3.188614e+00	
385	5.000057e-05	3.180993e+00	
386	5.000064e-05	3.173951e+00	
387	5.000074e-05	3.170759e+00	
388	5.000084e-05	3.172571e+00	
389	5.000103e-05	3.176101e+00	
390	5.000131e-05	3.178648e+00	
391	5.000187e-05	3.179320e+00	
392	5.000300e-05	3.177232e+00	
393	5.000524e-05	3.171403e+00	
394	5.000974e-05	3.165445e+00	
395	5.001873e-05	3.162554e+00	
396	5.003645e-05	3.161253e+00	
397	5.007188e-05	3.159371e+00	
398	5.014274e-05	3.158352e+00	
399	5.028446e-05	3.158122e+00	
400	5.056790e-05	3.158267e+00	
401	5.113478e-05	3.158142e+00	
402	5.226854e-05	3.158263e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
403	5.453607e-05	3.158145e+00	
404	5.500010e-05	3.158258e+00	
405	5.500011e-05	3.158191e+00	
406	5.500013e-05	3.158132e+00	
407	5.500017e-05	3.160768e+00	
408	5.500020e-05	3.165685e+00	
409	5.500020e-05	3.165796e+00	
410	5.500020e-05	3.166019e+00	
411	5.500020e-05	3.166470e+00	
412	5.500021e-05	3.167370e+00	
413	5.500022e-05	3.169020e+00	
414	5.500023e-05	3.171300e+00	
415	5.500027e-05	3.172490e+00	
416	5.500031e-05	3.169745e+00	
417	5.500036e-05	3.164831e+00	
418	5.500041e-05	3.164636e+00	
419	5.500048e-05	3.168804e+00	
420	5.500056e-05	3.169188e+00	
421	5.500067e-05	3.164626e+00	
422	5.500088e-05	3.149892e+00	
423	5.500131e-05	3.127634e+00	
424	5.500218e-05	3.112705e+00	
425	5.500360e-05	3.113245e+00	
426	5.500646e-05	3.122398e+00	
427	5.501217e-05	3.132778e+00	
428	5.502225e-05	3.136619e+00	
429	5.504241e-05	3.140175e+00	
430	5.508274e-05	3.143366e+00	
431	5.516340e-05	3.145371e+00	
432	5.532473e-05	3.145216e+00	
433	5.560902e-05	3.145411e+00	
434	5.617760e-05	3.145211e+00	
435	5.731476e-05	3.145415e+00	
436	5.958909e-05	3.145211e+00	
437	6.000000e-05	3.145415e+00	
438	6.000001e-05	3.145528e+00	
439	6.000003e-05	3.145827e+00	
440	6.000007e-05	3.146186e+00	
441	6.000010e-05	3.145842e+00	
442	6.000011e-05	3.145602e+00	
443	6.000012e-05	3.144998e+00	
444	6.000015e-05	3.143575e+00	
445	6.000020e-05	3.142417e+00	
446	6.000020e-05	3.142465e+00	
447	6.000020e-05	3.142478e+00	
448	6.000020e-05	3.142505e+00	
449	6.000020e-05	3.142567e+00	
450	6.000021e-05	3.142722e+00	
451	6.000022e-05	3.143170e+00	
452	6.000024e-05	3.144656e+00	
453	6.000028e-05	3.149755e+00	
454	6.000032e-05	3.157147e+00	
455	6.000038e-05	3.165497e+00	
456	6.000043e-05	3.168363e+00	
457	6.000050e-05	3.162664e+00	
458	6.000057e-05	3.151984e+00	
459	6.000064e-05	3.145504e+00	
460	6.000075e-05	3.145675e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
461	6.000085e-05	3.150611e+00	
462	6.000105e-05	3.159932e+00	
463	6.000131e-05	3.169069e+00	
464	6.000184e-05	3.177824e+00	
465	6.000290e-05	3.179357e+00	
466	6.000481e-05	3.170379e+00	
467	6.000862e-05	3.156182e+00	
468	6.001467e-05	3.147805e+00	
469	6.002626e-05	3.143276e+00	
470	6.004945e-05	3.138711e+00	
471	6.009584e-05	3.134262e+00	
472	6.018860e-05	3.132307e+00	
473	6.036796e-05	3.132476e+00	
474	6.064961e-05	3.132378e+00	
475	6.121290e-05	3.132461e+00	
476	6.233949e-05	3.132385e+00	
477	6.459268e-05	3.132460e+00	
478	6.500010e-05	3.132388e+00	
479	6.500011e-05	3.132338e+00	
480	6.500013e-05	3.132316e+00	
481	6.500017e-05	3.134967e+00	
482	6.500020e-05	3.139884e+00	
483	6.500020e-05	3.139996e+00	
484	6.500020e-05	3.140219e+00	
485	6.500020e-05	3.140670e+00	
486	6.500021e-05	3.141568e+00	
487	6.500022e-05	3.143212e+00	
488	6.500023e-05	3.145464e+00	
489	6.500027e-05	3.146561e+00	
490	6.500031e-05	3.143668e+00	
491	6.500036e-05	3.138788e+00	
492	6.500041e-05	3.138766e+00	
493	6.500048e-05	3.143156e+00	
494	6.500056e-05	3.143980e+00	
495	6.500066e-05	3.139987e+00	
496	6.500087e-05	3.126115e+00	
497	6.500128e-05	3.103371e+00	
498	6.500210e-05	3.085552e+00	
499	6.500354e-05	3.083794e+00	
500	6.500642e-05	3.093091e+00	
501	6.501218e-05	3.104602e+00	
502	6.502187e-05	3.109221e+00	
503	6.504127e-05	3.113272e+00	
504	6.508006e-05	3.117118e+00	
505	6.515764e-05	3.119518e+00	
506	6.531280e-05	3.119470e+00	
507	6.559064e-05	3.119602e+00	
508	6.614633e-05	3.119456e+00	
509	6.725771e-05	3.119609e+00	
510	6.948046e-05	3.119455e+00	
511	7.000000e-05	3.119612e+00	
512	7.000001e-05	3.119716e+00	
513	7.000003e-05	3.119974e+00	
514	7.000007e-05	3.120228e+00	
515	7.000010e-05	3.119865e+00	
516	7.000011e-05	3.119640e+00	
517	7.000012e-05	3.119086e+00	
518	7.000015e-05	3.117910e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
519	7.000020e-05	3.117832e+00	
520	7.000020e-05	3.117947e+00	
521	7.000020e-05	3.117960e+00	
522	7.000020e-05	3.117987e+00	
523	7.000020e-05	3.118042e+00	
524	7.000020e-05	3.118158e+00	
525	7.000021e-05	3.118409e+00	
526	7.000022e-05	3.118975e+00	
527	7.000024e-05	3.120306e+00	
528	7.000028e-05	3.123543e+00	
529	7.000032e-05	3.127482e+00	
530	7.000037e-05	3.132652e+00	
531	7.000042e-05	3.137620e+00	
532	7.000049e-05	3.137276e+00	
533	7.000056e-05	3.130316e+00	
534	7.000064e-05	3.123584e+00	
535	7.000074e-05	3.120291e+00	
536	7.000083e-05	3.122059e+00	
537	7.000102e-05	3.125799e+00	
538	7.000130e-05	3.129056e+00	
539	7.000186e-05	3.130720e+00	
540	7.000297e-05	3.129487e+00	
541	7.000520e-05	3.123747e+00	
542	7.000966e-05	3.116803e+00	
543	7.001801e-05	3.112892e+00	
544	7.003471e-05	3.110957e+00	
545	7.006810e-05	3.108484e+00	
546	7.013490e-05	3.106877e+00	
547	7.026849e-05	3.106556e+00	
548	7.053568e-05	3.106697e+00	
549	7.107005e-05	3.106590e+00	
550	7.213878e-05	3.106690e+00	
551	7.427626e-05	3.106595e+00	
552	7.500010e-05	3.106686e+00	
553	7.500011e-05	3.106617e+00	
554	7.500013e-05	3.106559e+00	
555	7.500017e-05	3.109191e+00	
556	7.500020e-05	3.114109e+00	
557	7.500020e-05	3.114220e+00	
558	7.500020e-05	3.114444e+00	
559	7.500020e-05	3.114896e+00	
560	7.500021e-05	3.115796e+00	
561	7.500022e-05	3.117451e+00	
562	7.500023e-05	3.119750e+00	
563	7.500027e-05	3.120981e+00	
564	7.500031e-05	3.118295e+00	
565	7.500036e-05	3.113333e+00	
566	7.500041e-05	3.113016e+00	
567	7.500048e-05	3.117283e+00	
568	7.500056e-05	3.117855e+00	
569	7.500067e-05	3.113669e+00	
570	7.500089e-05	3.099198e+00	
571	7.500132e-05	3.075474e+00	
572	7.500219e-05	3.056781e+00	
573	7.500373e-05	3.055179e+00	
574	7.500682e-05	3.065433e+00	
575	7.501300e-05	3.077499e+00	
576	7.502349e-05	3.082542e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
577	7.504447e-05	3.087148e+00	
578	7.508642e-05	3.091421e+00	
579	7.517033e-05	3.093822e+00	
580	7.533816e-05	3.093665e+00	
581	7.563461e-05	3.093834e+00	
582	7.622750e-05	3.093667e+00	
583	7.741330e-05	3.093836e+00	
584	7.978489e-05	3.093667e+00	
585	8.000000e-05	3.093835e+00	
586	8.000001e-05	3.093968e+00	
587	8.000003e-05	3.094345e+00	
588	8.000007e-05	3.095042e+00	
589	8.000010e-05	3.094909e+00	
590	8.000011e-05	3.094670e+00	
591	8.000012e-05	3.093991e+00	
592	8.000015e-05	3.092240e+00	
593	8.000020e-05	3.096044e+00	
594	8.000020e-05	3.096667e+00	
595	8.000020e-05	3.097287e+00	
596	8.000021e-05	3.098611e+00	
597	8.000022e-05	3.101732e+00	
598	8.000024e-05	3.109316e+00	
599	8.000028e-05	3.125442e+00	
600	8.000032e-05	3.134596e+00	
601	8.000037e-05	3.123774e+00	
602	8.000043e-05	3.091476e+00	
603	8.000050e-05	3.054870e+00	
604	8.000057e-05	3.042235e+00	
605	8.000065e-05	3.044217e+00	
606	8.000075e-05	3.047991e+00	
607	8.000086e-05	3.050813e+00	
608	8.000107e-05	3.061575e+00	
609	8.000133e-05	3.080869e+00	
610	8.000187e-05	3.110331e+00	
611	8.000293e-05	3.133248e+00	
612	8.000506e-05	3.133583e+00	
613	8.000867e-05	3.118778e+00	
614	8.001345e-05	3.108324e+00	
615	8.002302e-05	3.100127e+00	
616	8.004215e-05	3.093176e+00	
617	8.008041e-05	3.085543e+00	
618	8.015693e-05	3.081038e+00	
619	8.030998e-05	3.080833e+00	
620	8.060361e-05	3.080854e+00	
621	8.119085e-05	3.080873e+00	
622	8.236533e-05	3.080844e+00	
623	8.471430e-05	3.080879e+00	
624	8.500010e-05	3.080832e+00	
625	8.500011e-05	3.080776e+00	
626	8.500013e-05	3.080742e+00	
627	8.500017e-05	3.083382e+00	
628	8.500020e-05	3.088274e+00	
629	8.500020e-05	3.088385e+00	
630	8.500020e-05	3.088607e+00	
631	8.500020e-05	3.089055e+00	
632	8.500021e-05	3.089947e+00	
633	8.500022e-05	3.091574e+00	
634	8.500023e-05	3.093778e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
635	8.500027e-05	3.094720e+00	
636	8.500031e-05	3.091486e+00	
637	8.500036e-05	3.086251e+00	
638	8.500041e-05	3.086046e+00	
639	8.500048e-05	3.090643e+00	
640	8.500056e-05	3.092087e+00	
641	8.500066e-05	3.089056e+00	
642	8.500086e-05	3.076434e+00	
643	8.500127e-05	3.053128e+00	
644	8.500209e-05	3.031542e+00	
645	8.500354e-05	3.026455e+00	
646	8.500644e-05	3.035168e+00	
647	8.501223e-05	3.048453e+00	
648	8.502190e-05	3.054601e+00	
649	8.504124e-05	3.059830e+00	
650	8.507993e-05	3.064856e+00	
651	8.515730e-05	3.067941e+00	
652	8.531205e-05	3.067905e+00	
653	8.559083e-05	3.068047e+00	
654	8.614839e-05	3.067887e+00	
655	8.726351e-05	3.068056e+00	
656	8.949376e-05	3.067885e+00	
657	9.000000e-05	3.068059e+00	
658	9.000001e-05	3.068163e+00	
659	9.000003e-05	3.068420e+00	
660	9.000007e-05	3.068674e+00	
661	9.000010e-05	3.068311e+00	
662	9.000011e-05	3.068085e+00	
663	9.000012e-05	3.067531e+00	
664	9.000015e-05	3.066354e+00	
665	9.000020e-05	3.066210e+00	
666	9.000020e-05	3.066318e+00	
667	9.000020e-05	3.066331e+00	
668	9.000020e-05	3.066356e+00	
669	9.000020e-05	3.066408e+00	
670	9.000020e-05	3.066517e+00	
671	9.000021e-05	3.066752e+00	
672	9.000022e-05	3.067278e+00	
673	9.000024e-05	3.068507e+00	
674	9.000028e-05	3.071460e+00	
675	9.000032e-05	3.075074e+00	
676	9.000037e-05	3.080052e+00	
677	9.000042e-05	3.085036e+00	
678	9.000049e-05	3.084887e+00	
679	9.000056e-05	3.078027e+00	
680	9.000064e-05	3.071176e+00	
681	9.000074e-05	3.067615e+00	
682	9.000083e-05	3.069223e+00	
683	9.000102e-05	3.073138e+00	
684	9.000130e-05	3.077190e+00	
685	9.000186e-05	3.080338e+00	
686	9.000297e-05	3.080650e+00	
687	9.000519e-05	3.075647e+00	
688	9.000964e-05	3.068037e+00	
689	9.001728e-05	3.063425e+00	
690	9.003256e-05	3.060790e+00	
691	9.006312e-05	3.057817e+00	
692	9.012424e-05	3.055486e+00	

Index   time            v(vout)         
--------------------------------------------------------------------------------
693	9.024648e-05	3.054995e+00	
694	9.049096e-05	3.055116e+00	
695	9.097992e-05	3.055050e+00	
696	9.195783e-05	3.055105e+00	
697	9.391366e-05	3.055057e+00	
698	9.500010e-05	3.055101e+00	
699	9.500011e-05	3.055036e+00	
700	9.500013e-05	3.054980e+00	
701	9.500017e-05	3.057602e+00	
702	9.500020e-05	3.062496e+00	
703	9.500020e-05	3.062607e+00	
704	9.500020e-05	3.062830e+00	
705	9.500020e-05	3.063279e+00	
706	9.500021e-05	3.064174e+00	
707	9.500022e-05	3.065814e+00	
